Datetime,Open,High,Low,Close,Volume,Symbol
2025-10-15 08:00:00+01:00,151.03199768066406,151.10299682617188,150.97999572753906,151.0749969482422,0,USDJPY=X
2025-10-15 08:05:00+01:00,151.07200622558594,151.0760040283203,150.99000549316406,151.0279998779297,0,USDJPY=X
2025-10-15 08:10:00+01:00,151.0279998779297,151.14999389648438,151.02499389648438,151.13600158691406,0,USDJPY=X
2025-10-15 08:15:00+01:00,151.1320037841797,151.2220001220703,151.1320037841797,151.20199584960938,0,USDJPY=X
2025-10-15 08:20:00+01:00,151.20399475097656,151.26400756835938,151.1790008544922,151.2209930419922,0,USDJPY=X
2025-10-15 08:25:00+01:00,151.23199462890625,151.26800537109375,151.1959991455078,151.25799560546875,0,USDJPY=X
2025-10-15 08:30:00+01:00,151.2519989013672,151.2969970703125,151.18899536132812,151.1929931640625,0,USDJPY=X
2025-10-15 08:35:00+01:00,151.1929931640625,151.2259979248047,151.177001953125,151.22000122070312,0,USDJPY=X
2025-10-15 08:40:00+01:00,151.21800231933594,151.25,151.14100646972656,151.14500427246094,0,USDJPY=X
2025-10-15 08:45:00+01:00,151.14300537109375,151.218994140625,151.08799743652344,151.1959991455078,0,USDJPY=X
2025-10-15 08:50:00+01:00,151.19500732421875,151.21200561523438,151.15899658203125,151.18800354003906,0,USDJPY=X
2025-10-15 08:55:00+01:00,151.1840057373047,151.25100708007812,151.16099548339844,151.24600219726562,0,USDJPY=X
2025-10-15 09:00:00+01:00,151.24600219726562,151.2779998779297,151.18099975585938,151.21600341796875,0,USDJPY=X
2025-10-15 09:05:00+01:00,151.21600341796875,151.30599975585938,151.1999969482422,151.24099731445312,0,USDJPY=X
2025-10-15 09:10:00+01:00,151.24600219726562,151.32899475097656,151.24000549316406,151.30299377441406,0,USDJPY=X
2025-10-15 09:15:00+01:00,151.3040008544922,151.375,151.281005859375,151.34100341796875,0,USDJPY=X
2025-10-15 09:20:00+01:00,151.33900451660156,151.39500427246094,151.23699951171875,151.26300048828125,0,USDJPY=X
2025-10-15 09:25:00+01:00,151.26199340820312,151.28700256347656,151.2209930419922,151.24099731445312,0,USDJPY=X
2025-10-15 09:30:00+01:00,151.24400329589844,151.25799560546875,151.1750030517578,151.19400024414062,0,USDJPY=X
2025-10-15 09:35:00+01:00,151.1909942626953,151.2169952392578,151.14700317382812,151.18699645996094,0,USDJPY=X
2025-10-15 09:40:00+01:00,151.18299865722656,151.21099853515625,151.16900634765625,151.19400024414062,0,USDJPY=X
2025-10-15 09:45:00+01:00,151.1929931640625,151.21400451660156,151.14599609375,151.16200256347656,0,USDJPY=X
2025-10-15 09:50:00+01:00,151.16299438476562,151.22300720214844,151.1199951171875,151.20899963378906,0,USDJPY=X
2025-10-15 09:55:00+01:00,151.20599365234375,151.24400329589844,151.1929931640625,151.21600341796875,0,USDJPY=X
2025-10-15 10:00:00+01:00,151.20899963378906,151.29800415039062,151.20899963378906,151.2790069580078,0,USDJPY=X
2025-10-15 10:05:00+01:00,151.2740020751953,151.3560028076172,151.25999450683594,151.31100463867188,0,USDJPY=X
2025-10-15 10:10:00+01:00,151.31100463867188,151.33799743652344,151.30499267578125,151.3179931640625,0,USDJPY=X
2025-10-15 10:15:00+01:00,151.3179931640625,151.36199951171875,151.3070068359375,151.3470001220703,0,USDJPY=X
2025-10-15 10:20:00+01:00,151.3459930419922,151.4040069580078,151.33999633789062,151.35800170898438,0,USDJPY=X
2025-10-15 10:25:00+01:00,151.36099243164062,151.4040069580078,151.33099365234375,151.38699340820312,0,USDJPY=X
2025-10-15 10:30:00+01:00,151.38900756835938,151.39300537109375,151.3470001220703,151.36300659179688,0,USDJPY=X
2025-10-15 10:35:00+01:00,151.36300659179688,151.40899658203125,151.35499572753906,151.38099670410156,0,USDJPY=X
2025-10-15 10:40:00+01:00,151.38099670410156,151.3939971923828,151.36300659179688,151.38299560546875,0,USDJPY=X
2025-10-15 10:45:00+01:00,151.38900756835938,151.43299865722656,151.3730010986328,151.4149932861328,0,USDJPY=X
2025-10-15 10:50:00+01:00,151.41000366210938,151.41700744628906,151.37899780273438,151.38699340820312,0,USDJPY=X
2025-10-15 10:55:00+01:00,151.38900756835938,151.39999389648438,151.32200622558594,151.34500122070312,0,USDJPY=X
2025-10-15 11:00:00+01:00,151.34500122070312,151.38299560546875,151.32899475097656,151.375,0,USDJPY=X
2025-10-15 11:05:00+01:00,151.375,151.45599365234375,151.3699951171875,151.447998046875,0,USDJPY=X
2025-10-15 11:10:00+01:00,151.4459991455078,151.4929962158203,151.41700744628906,151.4340057373047,0,USDJPY=X
2025-10-15 11:15:00+01:00,151.43099975585938,151.45700073242188,151.4029998779297,151.43600463867188,0,USDJPY=X
2025-10-15 11:20:00+01:00,151.43699645996094,151.48199462890625,151.4320068359375,151.46800231933594,0,USDJPY=X
2025-10-15 11:25:00+01:00,151.46800231933594,151.48500061035156,151.4290008544922,151.42999267578125,0,USDJPY=X
2025-10-15 11:30:00+01:00,151.43499755859375,151.47000122070312,151.42100524902344,151.447998046875,0,USDJPY=X
2025-10-15 11:35:00+01:00,151.447998046875,151.4510040283203,151.40899658203125,151.4250030517578,0,USDJPY=X
2025-10-15 11:40:00+01:00,151.41799926757812,151.427001953125,151.38699340820312,151.4010009765625,0,USDJPY=X
2025-10-15 11:45:00+01:00,151.39999389648438,151.4219970703125,151.36700439453125,151.4080047607422,0,USDJPY=X
2025-10-15 11:50:00+01:00,151.40899658203125,151.4199981689453,151.38600158691406,151.40199279785156,0,USDJPY=X
2025-10-15 11:55:00+01:00,151.3979949951172,151.40899658203125,151.33999633789062,151.36099243164062,0,USDJPY=X
2025-10-15 12:00:00+01:00,151.36199951171875,151.3719940185547,151.3159942626953,151.36399841308594,0,USDJPY=X
2025-10-15 12:05:00+01:00,151.3679962158203,151.4029998779297,151.3419952392578,151.3730010986328,0,USDJPY=X
2025-10-15 12:10:00+01:00,151.3730010986328,151.38900756835938,151.34100341796875,151.3470001220703,0,USDJPY=X
2025-10-15 12:15:00+01:00,151.3470001220703,151.38299560546875,151.33200073242188,151.35899353027344,0,USDJPY=X
2025-10-15 12:20:00+01:00,151.35400390625,151.36399841308594,151.33399963378906,151.343994140625,0,USDJPY=X
2025-10-15 12:25:00+01:00,151.343994140625,151.375,151.33599853515625,151.36000061035156,0,USDJPY=X
2025-10-15 12:30:00+01:00,151.3560028076172,151.42599487304688,151.34500122070312,151.41400146484375,0,USDJPY=X
2025-10-15 12:35:00+01:00,151.41400146484375,151.427001953125,151.36900329589844,151.38299560546875,0,USDJPY=X
2025-10-15 12:40:00+01:00,151.3780059814453,151.42100524902344,151.3780059814453,151.39100646972656,0,USDJPY=X
2025-10-15 12:45:00+01:00,151.38999938964844,151.44900512695312,151.38999938964844,151.4459991455078,0,USDJPY=X
2025-10-15 12:50:00+01:00,151.4409942626953,151.4810028076172,151.42999267578125,151.4770050048828,0,USDJPY=X
2025-10-15 12:55:00+01:00,151.4720001220703,151.51100158691406,151.45799255371094,151.49899291992188,0,USDJPY=X
2025-10-15 13:00:00+01:00,151.4969940185547,151.52999877929688,151.4499969482422,151.46499633789062,0,USDJPY=X
2025-10-15 13:05:00+01:00,151.46400451660156,151.5590057373047,151.4600067138672,151.54400634765625,0,USDJPY=X
2025-10-15 13:10:00+01:00,151.5449981689453,151.62600708007812,151.51699829101562,151.57899475097656,0,USDJPY=X
2025-10-15 13:15:00+01:00,151.58599853515625,151.68699645996094,151.572998046875,151.64100646972656,0,USDJPY=X
2025-10-15 13:20:00+01:00,151.6439971923828,151.66200256347656,151.60000610351562,151.6230010986328,0,USDJPY=X
2025-10-15 13:25:00+01:00,151.62100219726562,151.64700317382812,151.5260009765625,151.53700256347656,0,USDJPY=X
2025-10-15 13:30:00+01:00,151.5330047607422,151.61900329589844,151.52000427246094,151.54800415039062,0,USDJPY=X
2025-10-15 13:35:00+01:00,151.54800415039062,151.61399841308594,151.52000427246094,151.59500122070312,0,USDJPY=X
2025-10-15 13:40:00+01:00,151.60000610351562,151.63900756835938,151.56700134277344,151.6060028076172,0,USDJPY=X
2025-10-15 13:45:00+01:00,151.6060028076172,151.61500549316406,151.51800537109375,151.5449981689453,0,USDJPY=X
2025-10-15 13:50:00+01:00,151.53799438476562,151.63699340820312,151.53399658203125,151.6300048828125,0,USDJPY=X
2025-10-15 13:55:00+01:00,151.6300048828125,151.6649932861328,151.60800170898438,151.63499450683594,0,USDJPY=X
2025-10-15 14:00:00+01:00,151.6300048828125,151.73699951171875,151.60499572753906,151.71400451660156,0,USDJPY=X
2025-10-15 14:05:00+01:00,151.71800231933594,151.73500061035156,151.64199829101562,151.6479949951172,0,USDJPY=X
2025-10-15 14:10:00+01:00,151.6529998779297,151.68099975585938,151.6199951171875,151.6719970703125,0,USDJPY=X
2025-10-15 14:15:00+01:00,151.67300415039062,151.69400024414062,151.6490020751953,151.677001953125,0,USDJPY=X
2025-10-15 14:20:00+01:00,151.67300415039062,151.70399475097656,151.64599609375,151.6750030517578,0,USDJPY=X
2025-10-15 14:25:00+01:00,151.6750030517578,151.68600463867188,151.6199951171875,151.63299560546875,0,USDJPY=X
2025-10-15 14:30:00+01:00,151.63600158691406,151.70199584960938,151.57000732421875,151.61099243164062,0,USDJPY=X
2025-10-15 14:35:00+01:00,151.61399841308594,151.6540069580078,151.51600646972656,151.54400634765625,0,USDJPY=X
2025-10-15 14:40:00+01:00,151.54400634765625,151.57200622558594,151.5030059814453,151.52099609375,0,USDJPY=X
2025-10-15 14:45:00+01:00,151.51499938964844,151.552001953125,151.4739990234375,151.48800659179688,0,USDJPY=X
2025-10-15 14:50:00+01:00,151.48399353027344,151.50100708007812,151.40199279785156,151.43699645996094,0,USDJPY=X
2025-10-15 14:55:00+01:00,151.43099975585938,151.4759979248047,151.3939971923828,151.3979949951172,0,USDJPY=X
2025-10-15 15:00:00+01:00,151.3979949951172,151.48300170898438,151.34500122070312,151.45599365234375,0,USDJPY=X
2025-10-15 15:05:00+01:00,151.45199584960938,151.51199340820312,151.44700622558594,151.4810028076172,0,USDJPY=X
2025-10-15 15:10:00+01:00,151.4810028076172,151.49899291992188,151.41400146484375,151.42300415039062,0,USDJPY=X
2025-10-15 15:15:00+01:00,151.427001953125,151.43600463867188,151.39100646972656,151.406005859375,0,USDJPY=X
2025-10-15 15:20:00+01:00,151.39999389648438,151.40699768066406,151.31100463867188,151.33099365234375,0,USDJPY=X
2025-10-15 15:25:00+01:00,151.33099365234375,151.3699951171875,151.31700134277344,151.35000610351562,0,USDJPY=X
2025-10-15 15:30:00+01:00,151.3489990234375,151.42300415039062,151.33599853515625,151.41799926757812,0,USDJPY=X
2025-10-15 15:35:00+01:00,151.41799926757812,151.4409942626953,151.3780059814453,151.42599487304688,0,USDJPY=X
2025-10-15 15:40:00+01:00,151.42999267578125,151.45399475097656,151.4040069580078,151.43899536132812,0,USDJPY=X
2025-10-15 15:45:00+01:00,151.43899536132812,151.4429931640625,151.3979949951172,151.41900634765625,0,USDJPY=X
2025-10-15 15:50:00+01:00,151.41600036621094,151.4340057373047,151.3699951171875,151.3820037841797,0,USDJPY=X
2025-10-15 15:55:00+01:00,151.3769989013672,151.41299438476562,151.3179931640625,151.39599609375,0,USDJPY=X
2025-10-15 16:00:00+01:00,151.39599609375,151.4600067138672,151.39100646972656,151.39500427246094,0,USDJPY=X
2025-10-15 16:05:00+01:00,151.3979949951172,151.427001953125,151.35800170898438,151.35800170898438,0,USDJPY=X
2025-10-15 16:10:00+01:00,151.35699462890625,151.36199951171875,151.25599670410156,151.2779998779297,0,USDJPY=X
2025-10-15 16:15:00+01:00,151.27699279785156,151.31700134277344,151.2220001220703,151.2270050048828,0,USDJPY=X
2025-10-15 16:20:00+01:00,151.2220001220703,151.23500061035156,151.1750030517578,151.19000244140625,0,USDJPY=X
2025-10-15 16:25:00+01:00,151.19000244140625,151.2530059814453,151.17599487304688,151.2220001220703,0,USDJPY=X
2025-10-15 16:30:00+01:00,151.2220001220703,151.23800659179688,151.17100524902344,151.2010040283203,0,USDJPY=X
2025-10-15 16:35:00+01:00,151.2010040283203,151.20599365234375,151.1300048828125,151.13600158691406,0,USDJPY=X
2025-10-15 16:40:00+01:00,151.13400268554688,151.14300537109375,151.04200744628906,151.06199645996094,0,USDJPY=X
2025-10-15 16:45:00+01:00,151.06199645996094,151.15899658203125,151.03199768066406,151.1320037841797,0,USDJPY=X
2025-10-15 16:50:00+01:00,151.13299560546875,151.27000427246094,151.12399291992188,151.24099731445312,0,USDJPY=X
2025-10-15 16:55:00+01:00,151.23800659179688,151.26400756835938,151.2010040283203,151.21200561523438,0,USDJPY=X
2025-10-15 17:00:00+01:00,151.2169952392578,151.32200622558594,151.1999969482422,151.30499267578125,0,USDJPY=X
2025-10-15 17:05:00+01:00,151.3000030517578,151.3159942626953,151.24000549316406,151.26100158691406,0,USDJPY=X
2025-10-15 17:10:00+01:00,151.26499938964844,151.28599548339844,151.2259979248047,151.2779998779297,0,USDJPY=X
2025-10-15 17:15:00+01:00,151.2779998779297,151.28199768066406,151.18699645996094,151.1909942626953,0,USDJPY=X
2025-10-15 17:20:00+01:00,151.1909942626953,151.25900268554688,151.18600463867188,151.24099731445312,0,USDJPY=X
2025-10-15 17:25:00+01:00,151.23899841308594,151.2519989013672,151.20700073242188,151.21800231933594,0,USDJPY=X
2025-10-15 17:30:00+01:00,151.2239990234375,151.2779998779297,151.21099853515625,151.23199462890625,0,USDJPY=X
2025-10-15 17:35:00+01:00,151.22999572753906,151.23800659179688,151.18600463867188,151.2310028076172,0,USDJPY=X
2025-10-15 17:40:00+01:00,151.23300170898438,151.25900268554688,151.21099853515625,151.218994140625,0,USDJPY=X
2025-10-15 17:45:00+01:00,151.21499633789062,151.23800659179688,151.18899536132812,151.20199584960938,0,USDJPY=X
2025-10-15 17:50:00+01:00,151.1999969482422,151.23399353027344,151.18699645996094,151.2259979248047,0,USDJPY=X
2025-10-15 17:55:00+01:00,151.22799682617188,151.22799682617188,151.17100524902344,151.1909942626953,0,USDJPY=X
2025-10-15 18:00:00+01:00,151.19200134277344,151.22000122070312,151.17599487304688,151.2100067138672,0,USDJPY=X
2025-10-15 18:05:00+01:00,151.21800231933594,151.23599243164062,151.1269989013672,151.16000366210938,0,USDJPY=X
2025-10-15 18:10:00+01:00,151.15199279785156,151.16099548339844,151.05999755859375,151.13600158691406,0,USDJPY=X
2025-10-15 18:15:00+01:00,151.13999938964844,151.2169952392578,151.11900329589844,151.20399475097656,0,USDJPY=X
2025-10-15 18:20:00+01:00,151.20199584960938,151.2310028076172,151.1649932861328,151.21800231933594,0,USDJPY=X
2025-10-15 18:25:00+01:00,151.21099853515625,151.27200317382812,151.19900512695312,151.2550048828125,0,USDJPY=X
2025-10-15 18:30:00+01:00,151.25599670410156,151.31700134277344,151.24000549316406,151.3090057373047,0,USDJPY=X
2025-10-15 18:35:00+01:00,151.30499267578125,151.32000732421875,151.2469940185547,151.30499267578125,0,USDJPY=X
2025-10-15 18:40:00+01:00,151.30299377441406,151.32899475097656,151.2790069580078,151.29100036621094,0,USDJPY=X
2025-10-15 18:45:00+01:00,151.29100036621094,151.31500244140625,151.26800537109375,151.29200744628906,0,USDJPY=X
2025-10-15 18:50:00+01:00,151.29600524902344,151.322998046875,151.2779998779297,151.3040008544922,0,USDJPY=X
2025-10-15 18:55:00+01:00,151.3040008544922,151.34100341796875,151.2949981689453,151.32400512695312,0,USDJPY=X
2025-10-15 19:00:00+01:00,151.3249969482422,151.35499572753906,151.2779998779297,151.2949981689453,0,USDJPY=X
2025-10-15 19:05:00+01:00,151.29400634765625,151.39100646972656,151.27999877929688,151.34500122070312,0,USDJPY=X
2025-10-15 19:10:00+01:00,151.34300231933594,151.35000610351562,151.3090057373047,151.322998046875,0,USDJPY=X
2025-10-15 19:15:00+01:00,151.32699584960938,151.35899353027344,151.30599975585938,151.31100463867188,0,USDJPY=X
2025-10-15 19:20:00+01:00,151.30999755859375,151.3419952392578,151.29100036621094,151.2969970703125,0,USDJPY=X
2025-10-15 19:25:00+01:00,151.2949981689453,151.30999755859375,151.20899963378906,151.25999450683594,0,USDJPY=X
2025-10-15 19:30:00+01:00,151.26400756835938,151.29200744628906,151.2530059814453,151.28799438476562,0,USDJPY=X
2025-10-15 19:35:00+01:00,151.28599548339844,151.3249969482422,151.28399658203125,151.28500366210938,0,USDJPY=X
2025-10-15 19:40:00+01:00,151.28500366210938,151.3249969482422,151.28399658203125,151.31199645996094,0,USDJPY=X
